Opponent,#CommonOpp,DSX_Avg_GD_vs_Common,Opp_Avg_GD_vs_Common,Relative_Gap(DSX - Opp),Notes
Elite FC Elite FC 2018 Boys Liverpool,0,0.0,0.0,0.0,Awaiting opponent schedule data
Zanesville Arsenal SC Zanesville Arsenal SC 2018B,0,0.0,0.0,0.0,Awaiting opponent schedule data
Pataskala Futbol Club Extreme (PFC Extreme) PFC Extreme U8B Black,0,0.0,0.0,0.0,Awaiting opponent schedule data
Blast FC Soccer Academy Blast FC 2018B,0,0.0,0.0,0.0,Awaiting opponent schedule data
Pride Soccer Club Pride SC 2019/2018 Boys Copa,0,0.0,0.0,0.0,Awaiting opponent schedule data
LFC United LFC United 2018 B Elite,0,0.0,0.0,0.0,Awaiting opponent schedule data
Upper Arlington United UAU 2018 BU U8 BLACK,0,0.0,0.0,0.0,Awaiting opponent schedule data
Club Ohio Club Ohio West 18B Academy II,0,0.0,0.0,0.0,Awaiting opponent schedule data
Northwest FC Northwest FC 2018B Academy Blue,0,0.0,0.0,0.0,Awaiting opponent schedule data
Polaris Soccer Club Polaris SC 18B Navy,0,0.0,0.0,0.0,Awaiting opponent schedule data
Dublin United Soccer Club DUSC Sharks 2018 Boys,0,0.0,0.0,0.0,Awaiting opponent schedule data
Sporting Columbus Sporting Columbus Boys 2018 II,0,0.0,0.0,0.0,Awaiting opponent schedule data
Delaware Knights Delaware Knights 2018 BU08,0,0.0,0.0,0.0,Awaiting opponent schedule data
Grove City Kids Association GCKA 2018B,0,0.0,0.0,0.0,Awaiting opponent schedule data
Elite FC Elite FC 2018 Boys Tottenham,0,0.0,0.0,0.0,Awaiting opponent schedule data
Club Oranje Club Oranje Raptors 2018 BU08 Navy,0,0.0,0.0,0.0,Awaiting opponent schedule data
LFC United LFC United 2018 B Elite 2,0,0.0,0.0,0.0,Awaiting opponent schedule data
Columbus Force SC CE 2018B Net Ninjas,0,0.0,0.0,0.0,Awaiting opponent schedule data
Lancaster Select Soccer Association (LSSA) LSSA 2018 Boys,0,0.0,0.0,0.0,Awaiting opponent schedule data
Barcelona United Barcelona United Elite II 18B,0,0.0,0.0,0.0,Awaiting opponent schedule data
Worthington United WSP Hawkeyes Blue SC 2018 Boys,0,0.0,0.0,0.0,Awaiting opponent schedule data
Johnstown FC Johnstown FC 2018 Boys,0,0.0,0.0,0.0,Awaiting opponent schedule data
NASA Xtabi NASA Xtabi 2018 Boys,0,0.0,0.0,0.0,Awaiting opponent schedule data
