Rank,Team,GP,W,D,L,GF,GA,GD,Pts,PPG,StrengthIndex
1,Little Miami FC,3,2,0,1,10.0,9.0,1.0,18,6.0,88.0
2,TFA B18 Elite,3,1,0,2,8.0,22.0,-5.0,10,3.33,70.0
3,NKY Gunners Athletic Club NKY Gunners Athletic Club B17,8,8,0,0,44.0,4.0,40.0,24,3.0,100.0
4,Lord's Gym Price Hill F.C. B17/18,6,5,0,1,26.0,10.0,16.0,15,2.5,81.3
5,Fairfield Optimist Soccer Club FOSC B17 Red,8,6,0,2,29.0,20.0,9.0,18,2.25,82.5
6,Lakota Futbol Club LFC B18 Black,8,6,0,2,34.0,12.0,22.0,18,2.25,75.8
7,Total Futbol Academy(OH) TFA B17 Elite,8,6,0,2,40.0,24.0,16.0,18,2.25,73.5
8,Grasshoppers FC Grasshoppers FC - 2018B Pool 1,25,18,0,7,5.6,6.36,-0.76,54,2.16,63.1
9,Springfield Thunder SC Navy B2017,7,5,0,2,0.0,0.0,0.0,15,2.14,64.9
10,Columbus Force SC Columbus Force 18B Premier,13,8,0,5,6.85,11.54,-4.69,24,1.85,44.0
11,Campbell Soccer Club (CSC) CSC U9B Enzweiler,10,6,0,4,7.1,13.5,-6.4,18,1.8,42.0
12,Ohio Premier 2018 Boys Academy UA Black,28,16,0,12,7.25,11.71,-4.46,48,1.71,41.6
13,Barcelona United Barcelona United Elite 18B,14,8,0,6,5.29,15.0,-9.71,24,1.71,40.0
14,Club Ohio West 18B Academy,35,19,2,14,4.97,7.71,-2.74,59,1.69,46.1
15,Club Ohio Club Ohio North 18B Academy,18,10,0,8,5.83,10.83,-5.0,30,1.67,38.9
16,Club Ohio Club Ohio West 19B Academy II,15,8,0,7,3.87,9.33,-5.47,24,1.6,37.3
17,Cincinnati Elite FC Cincinnati Elite FC B17 Elite,7,2,5,0,20.0,18.0,2.0,11,1.5714285714285714,57.7
18,Mercury Mercury B18 Red,7,3,2,2,27.0,14.0,13.0,11,1.5714285714285714,57.2
19,Club Oranje Club Oranje Raptors 2018 BU08 Oranje,27,13,3,11,6.07,9.37,-3.3,42,1.56,41.4
20,Club Ohio Club Ohio East 19B Academy,16,8,0,8,132.44,135.5,-3.06,24,1.5,40.8
21,Cincy SC Cincy SC B17 Elite,8,4,0,4,26.0,34.0,-8.0,12,1.5,35.0
22,Cincinnati United CU Northwest 17B Atalanta,8,3,2,3,28.0,20.0,8.0,11,1.375,62.1
23,Kings Hammer New Albany KHJ1 New Albany B18,11,5,0,6,5.36,21.36,-16.0,15,1.36,31.8
24,Worthington United Worthington United 94 2018 Boys Red,51,23,0,28,45.2,51.71,-6.51,69,1.35,31.6
25,Sporting Columbus Sporting Columbus Boys 2019,20,9,0,11,206.45,213.8,-7.35,27,1.35,31.5
26,DSX Orange 2018,18,7,3,8,3.5,4.5,-1.0,24,1.3333333333333333,43.1
27,Locker Soccer Academy Locker Elite Como 2018 Boys,30,13,0,17,6.4,13.43,-7.03,39,1.3,30.3
28,Troy Rattlers B17/18,8,3,1,4,0.0,0.0,0.0,10,1.25,44.2
29,Columbus United Columbus United B'18 Academy,14,4,0,10,5.86,21.07,-15.21,12,0.86,20.0
30,BSA Celtic 18B City,8,1,3,4,14.0,19.0,-5.0,6,0.75,17.5
31,Oakwood United,3,0,0,3,2.0,16.0,-13.0,2,0.67,17.6
32,Oak Hills Youth Athletics Oak Hills Premier Boys 2018,8,1,0,7,11.0,54.0,-43.0,3,0.375,8.8
33,Mercury Mercury B17 Red,8,0,2,6,8.0,40.0,-32.0,2,0.25,8.8
34,Eclipse FC Eclipse FC Beasts,6,0,1,5,8.0,25.0,-17.0,1,0.1666666666666666,10.4
